7804,Inside,1Fam,1.5Fin,4,3,1928,Gable,CompShg,WdShing,Plywood,BrkTil,TA,TA,No,1122,GasA,Y,1328,653,1,0,2,0,4,1,7,2,Detchd,1981,2,576,Y,431,44,0,0,0,0,135000
10712,Inside,1Fam,1Story,5,5,1991,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,Mn,974,GasA,Y,974,0,0,0,1,0,3,1,5,0,NA,NA,0,0,Y,0,28,0,0,0,0,93500
9900,Inside,1Fam,2Story,6,4,1880,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,Mn,1008,GasW,Y,1178,1032,0,0,2,0,5,1,8,0,Detchd,1930,1,205,N,0,48,0,0,0,0,117500
9828,Inside,1Fam,2Story,8,5,1995,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1128,GasA,Y,1142,878,0,0,2,1,3,1,8,1,Attchd,1995,2,466,Y,0,155,0,0,0,0,239500
8773,Inside,1Fam,2Story,6,5,1997,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,916,GasA,Y,916,684,0,0,2,1,3,1,7,1,Attchd,1997,2,460,Y,100,38,0,0,0,0,169000
6180,Corner,1Fam,1Story,6,5,1926,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,960,GasA,N,986,0,0,0,1,0,2,1,5,1,Detchd,1926,1,180,Y,0,128,0,0,0,0,102000
9600,Inside,1Fam,1.5Fin,6,5,1950,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,1032,GasA,Y,1032,220,0,0,1,0,3,1,6,0,Attchd,1950,1,288,Y,0,0,96,0,0,0,119000
6342,Inside,1Fam,1.5Fin,5,8,1875,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,780,GasA,N,780,240,0,0,1,0,2,1,6,0,NA,NA,0,0,N,0,0,176,0,0,0,94000
9819,Inside,1Fam,1Story,6,5,1977,Gable,CompShg,Plywood,ImStucc,PConc,TA,TA,Gd,1567,GasA,Y,1567,0,1,0,2,0,2,1,5,2,Attchd,1977,2,714,Y,264,32,0,0,0,0,196000
8731,Inside,1Fam,1Story,5,5,1920,Gable,CompShg,Stucco,Stucco,BrkTil,TA,TA,No,915,GasA,Y,1167,0,0,0,1,0,3,1,6,1,Detchd,1972,2,495,Y,0,0,216,0,126,0,144000
7350,Corner,1Fam,1Story,5,7,1951,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,Mn,952,GasA,Y,952,0,1,0,1,0,2,1,4,0,Detchd,1988,2,840,Y,0,0,0,0,0,0,139000
10304,CulDSac,1Fam,2Story,5,7,1976,Gable,CompShg,Plywood,Plywood,CBlock,TA,TA,No,780,GasA,Y,1088,780,1,0,2,1,4,1,9,1,Attchd,1976,2,484,Y,448,96,0,0,0,0,197500
9965,Inside,1Fam,2Story,8,5,2006,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Gd,1466,GasA,Y,1466,1362,1,0,3,0,4,1,11,1,BuiltIn,2006,3,1052,Y,125,144,0,0,0,0,424870
9000,Inside,1Fam,1Story,5,3,1959,Gable,CompShg,Wd Sdng,Plywood,CBlock,TA,TA,No,1006,GasA,Y,1006,0,0,0,1,0,3,1,5,0,NA,NA,0,0,Y,0,24,0,0,0,0,80000
12180,Inside,2fmCon,1.5Fin,4,4,1941,Gable,CompShg,MetalSd,MetalSd,BrkTil,Gd,TA,No,672,Grav,N,672,252,1,0,1,0,2,1,5,0,Detchd,1941,1,280,Y,0,0,0,0,0,0,80000
6240,Inside,1Fam,1.5Fin,5,6,1928,Gable,CompShg,MetalSd,MetalSd,BrkTil,TA,TA,No,1042,GasA,Y,1042,534,0,0,1,0,3,1,8,1,Detchd,1928,1,225,Y,0,0,0,0,0,0,149000
11200,Inside,1Fam,1Story,6,5,1985,Gable,CompShg,Wd Sdng,Wd Shng,CBlock,Gd,TA,No,1298,GasA,Y,1298,0,1,0,2,0,3,1,5,1,Attchd,1985,2,403,Y,165,26,0,0,0,0,180000
12000,Inside,1Fam,2Story,7,7,1941,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,704,GasA,Y,860,704,0,0,1,1,3,1,7,1,Attchd,1941,1,234,Y,0,0,0,0,0,0,174500
5700,Inside,1Fam,1.5Fin,7,7,1926,Gable,CompShg,Wd Sdng,Wd Sdng,PConc,TA,TA,No,572,GasA,Y,572,539,0,0,1,0,2,1,5,1,Detchd,1982,1,288,Y,0,0,176,0,0,0,116900
9000,Inside,1Fam,2Story,7,9,1920,Hip,CompShg,VinylSd,VinylSd,PConc,TA,TA,No,650,GasA,Y,832,650,0,1,1,0,3,1,7,0,Detchd,1930,2,324,Y,0,0,0,0,0,0,143000
8280,Inside,1Fam,1Story,6,5,1950,Gable,CompShg,BrkFace,BrkFace,CBlock,TA,TA,No,932,GasA,Y,932,0,0,0,1,0,2,1,4,1,Attchd,1950,1,306,Y,0,0,214,0,0,0,124000
17755,Inside,1Fam,1Story,5,4,1959,Gable,CompShg,HdBoard,Plywood,CBlock,TA,TA,No,1466,GasA,Y,1466,0,0,0,1,1,3,1,6,2,Attchd,1959,2,528,Y,0,140,0,0,100,0,149900
14115,Inside,1Fam,1Story,6,7,1956,Gable,CompShg,Stone,Stone,PConc,TA,TA,No,1073,GasA,Y,1811,0,0,0,1,0,2,1,6,1,Attchd,1956,2,470,Y,0,0,280,0,0,0,230000
5890,Corner,1Fam,1Story,6,8,1930,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,Av,816,GasA,Y,816,0,0,0,1,0,2,1,5,0,Detchd,2002,1,432,Y,0,0,96,0,0,0,120500
13700,Inside,1Fam,2Story,7,6,1965,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,Gd,864,GasA,Y,902,918,0,0,1,2,4,1,8,2,Attchd,1965,2,492,Y,60,84,0,0,273,0,201800
10768,Corner,1Fam,1Story,5,8,1976,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Gd,1437,GasA,Y,1437,0,1,0,2,0,3,1,6,1,Attchd,1976,2,528,Y,0,21,0,0,180,0,218000
9350,Inside,1Fam,SLvl,5,8,1965,Gable,CompShg,BrkFace,BrkFace,PConc,TA,TA,Gd,1219,GasA,Y,1265,0,0,1,2,0,3,1,6,1,Attchd,1965,2,502,Y,0,92,0,96,0,0,179900
5001,Inside,Twnhs,1Story,7,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1314,GasA,Y,1314,0,1,0,2,0,2,1,6,1,Attchd,2008,2,626,Y,172,62,0,0,0,0,230000
11932,FR2,1Fam,1Story,8,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1580,GasA,Y,1580,0,0,0,2,0,3,1,7,0,Attchd,2008,3,830,Y,0,24,0,0,0,0,235128
9120,Inside,1Fam,2Story,6,6,1974,Hip,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,901,GasA,Y,943,933,0,0,2,1,4,1,8,1,Attchd,1974,2,540,Y,0,69,0,0,0,0,185000
2280,Inside,Twnhs,2Story,6,5,1978,Gable,CompShg,Plywood,Brk Cmn,CBlock,Gd,TA,No,855,GasA,Y,855,601,0,0,2,1,3,1,7,1,Attchd,1978,2,440,Y,26,0,0,0,0,0,146000
14778,CulDSac,1Fam,1Story,6,7,1954,Hip,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1296,GasA,Y,1640,0,1,0,1,0,3,1,7,1,Detchd,1993,2,924,Y,108,0,0,216,0,0,224000
8724,Inside,1Fam,1Story,5,5,1968,Gable,CompShg,VinylSd,VinylSd,CBlock,Gd,TA,No,894,GasA,Y,894,0,0,0,1,0,3,1,5,1,Attchd,1968,2,450,Y,0,0,0,0,0,0,129000
12900,Inside,Duplex,SFoyer,4,4,1969,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Av,1198,GasA,Y,1258,0,2,0,0,2,0,2,6,0,CarPort,1969,2,400,Y,120,0,0,0,0,0,108959
16157,FR2,1Fam,SLvl,5,7,1978,Gable,CompShg,Plywood,Plywood,PConc,Gd,TA,Gd,1360,GasA,Y,1432,0,1,0,1,1,2,1,5,1,Attchd,1978,2,588,Y,168,180,0,0,0,0,194000
9541,Inside,1Fam,1Story,7,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1502,GasA,Y,1502,0,0,0,2,0,3,1,7,0,Attchd,2009,2,644,Y,0,114,0,0,0,0,233170
10475,Corner,1Fam,1Story,8,5,2008,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1694,GasA,Y,1694,0,0,0,2,0,3,1,7,0,Attchd,2008,3,776,Y,160,33,0,0,0,0,245350
10852,Inside,1Fam,2Story,6,5,2000,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,959,GasA,Y,959,712,1,0,2,1,3,1,7,1,Attchd,2000,2,472,Y,0,38,0,0,0,0,173000
13728,Corner,1Fam,2Story,6,7,1935,Hip,CompShg,Stucco,Stucco,CBlock,TA,TA,No,1127,GasA,Y,1236,872,0,0,2,0,4,1,7,2,Basment,1935,2,540,Y,0,0,0,0,90,0,235000
35760,CulDSac,1Fam,2Story,10,5,1995,Hip,CompShg,HdBoard,HdBoard,PConc,Ex,TA,Gd,1930,GasA,Y,1831,1796,1,0,3,1,4,1,10,1,Attchd,1995,3,807,Y,361,76,0,0,0,0,625000
9880,Inside,1Fam,SLvl,6,6,1977,Gable,CompShg,Plywood,Plywood,CBlock,TA,TA,Av,1096,GasA,Y,1118,0,1,0,1,0,3,1,6,1,Attchd,1977,1,358,Y,203,0,0,0,0,576,171000
9120,Inside,1Fam,1Story,6,6,1958,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1261,GasA,Y,1261,0,1,0,1,0,3,1,6,1,Attchd,1958,2,433,Y,0,0,0,0,288,0,163000
4017,Inside,TwnhsE,2Story,7,5,2006,Gable,CompShg,MetalSd,MetalSd,PConc,Gd,TA,No,625,GasA,Y,625,625,0,0,2,1,2,1,5,0,Detchd,2006,2,625,Y,0,54,0,0,0,0,171900
18030,Inside,1Fam,1.5Fin,5,6,1946,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1598,GasA,Y,1636,971,0,0,3,0,3,1,12,1,NA,NA,0,0,Y,122,0,0,0,0,0,200500
16560,Inside,1Fam,2Story,6,8,1932,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,Gd,TA,No,952,GasA,Y,1170,1175,0,0,2,1,4,1,9,1,Detchd,1932,2,360,Y,0,0,0,0,0,0,239000
10678,Inside,1Fam,1.5Fin,8,5,1992,Hip,CompShg,HdBoard,HdBoard,PConc,Gd,TA,No,1683,GasA,Y,2129,743,0,0,2,1,4,1,9,1,Attchd,1992,2,541,Y,0,33,0,0,0,0,285000
6951,CulDSac,1Fam,1Story,5,5,1984,Gable,CompShg,HdBoard,Plywood,CBlock,TA,TA,No,876,GasA,Y,923,0,1,0,1,0,3,1,5,0,Attchd,1984,1,264,Y,362,0,0,0,0,0,119500
3950,Inside,1Fam,1.5Fin,6,8,1926,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,818,GasA,Y,818,406,0,0,1,0,3,1,5,0,Detchd,1926,1,210,N,0,0,116,0,0,0,115000
7681,FR2,1Fam,1.5Fin,5,6,1921,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,731,GasA,Y,820,523,0,0,1,1,3,1,7,1,Detchd,1921,1,186,Y,192,0,102,0,0,0,154900
8335,Corner,1Fam,1Story,5,5,1954,Gable,CompShg,Wd Sdng,Wd Sdng,Slab,NA,NA,NA,0,GasA,Y,1124,0,0,0,1,0,3,1,5,1,NA,NA,0,0,N,0,36,190,0,0,0,93000
11170,Corner,1Fam,2Story,7,5,1990,Gable,CompShg,MetalSd,MetalSd,Wood,Gd,TA,No,1216,GasA,Y,1298,1216,0,0,2,1,4,1,8,0,Attchd,1990,2,693,Y,0,0,0,0,0,0,250000
5587,Inside,TwnhsE,1Story,8,5,2008,Hip,CompShg,CemntBd,CmentBd,PConc,Ex,TA,Gd,1600,GasA,Y,1652,0,1,1,2,0,2,1,5,1,Attchd,2008,2,482,Y,162,53,0,153,0,0,392500
15623,Corner,1Fam,2Story,10,5,1996,Hip,CompShg,Wd Sdng,ImStucc,PConc,Ex,TA,Av,2396,GasA,Y,2411,2065,1,0,3,1,4,1,10,2,Attchd,1996,3,813,Y,171,78,0,0,0,555,745000
10800,Inside,1Fam,1Story,5,6,1920,Hip,CompShg,Stucco,Stucco,BrkTil,TA,TA,No,1120,GasA,Y,1130,0,1,0,1,0,2,1,5,1,Detchd,1970,2,720,Y,229,0,0,0,0,0,120000
35133,Inside,1Fam,1Story,5,4,1963,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,Gd,1572,GasA,Y,1572,0,1,0,1,1,3,1,5,2,2Types,1963,3,995,Y,0,263,0,0,263,0,186700
9738,Inside,1Fam,1.5Fin,5,7,1924,Gable,CompShg,AsbShng,AsbShng,BrkTil,TA,TA,No,784,GasA,Y,949,272,1,0,1,0,4,1,7,0,Attchd,1965,1,392,Y,0,0,236,0,0,0,104900
10615,Corner,2fmCon,2Story,3,5,1900,Gable,CompShg,HdBoard,HdBoard,CBlock,Fa,TA,Mn,978,GasA,Y,1014,685,1,0,2,0,3,2,7,0,CarPort,1920,2,420,Y,0,74,0,0,0,0,95000
12461,Corner,1Fam,1Story,8,5,1994,Gable,CompShg,ImStucc,ImStucc,PConc,Gd,TA,No,1624,GasA,Y,1624,0,1,0,2,0,2,1,5,1,Attchd,1994,3,757,Y,0,114,192,0,0,0,262000
8935,Inside,1Fam,2Story,7,5,2002,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,831,GasA,Y,831,829,0,0,2,1,3,1,7,0,Attchd,2002,2,493,Y,144,68,0,0,0,0,195000
7500,Inside,1Fam,2Story,7,5,1999,Gable,CompShg,VinylSd,VinylSd,PConc,TA,TA,No,994,GasA,Y,1028,776,0,0,2,1,3,1,7,1,Attchd,1999,2,442,Y,140,60,0,0,0,0,189000
32463,Inside,2fmCon,1Story,4,4,1961,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,Av,1249,GasA,Y,1622,0,1,0,1,0,3,1,7,1,2Types,1975,4,1356,Y,439,0,0,0,0,0,168000
2645,Inside,Twnhs,2Story,8,5,1999,Gable,CompShg,MetalSd,MetalSd,PConc,Gd,TA,No,776,GasA,Y,764,677,0,0,2,1,2,1,5,0,Detchd,1999,2,492,Y,206,0,0,0,0,0,174000
9600,Inside,1Fam,1.5Fin,5,8,1925,Gambrel,CompShg,VinylSd,VinylSd,PConc,TA,TA,Mn,702,GasA,Y,842,630,0,0,1,0,3,1,6,0,Detchd,1925,1,250,P,0,0,84,0,0,0,125000
4500,FR2,TwnhsE,1Story,6,5,1999,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,1224,GasA,Y,1224,0,1,0,2,0,2,1,5,0,Attchd,1999,2,402,Y,0,304,0,0,0,0,165000
9364,Corner,1Fam,2Story,6,7,1969,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,663,GasA,Y,663,689,0,0,1,1,4,1,7,0,Attchd,1969,1,299,Y,379,36,0,0,0,0,158000
8029,Inside,1Fam,2Story,6,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,728,GasA,Y,728,728,0,0,2,1,3,1,8,0,Attchd,2005,2,400,Y,100,24,0,0,0,0,176000
14054,Inside,1Fam,2Story,7,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,879,GasA,Y,879,984,0,0,2,1,4,1,9,1,BuiltIn,2006,3,660,Y,100,17,0,0,0,0,219210
8850,Corner,1Fam,2.5Unf,7,6,1916,Gable,CompShg,MetalSd,MetalSd,BrkTil,TA,TA,No,815,GasA,Y,815,875,0,0,1,0,3,1,7,1,Detchd,1916,1,225,Y,0,0,330,0,0,0,144000
9100,Inside,1Fam,1Story,7,5,2001,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1212,GasA,Y,1212,0,0,0,2,0,3,1,6,0,Attchd,2001,2,573,Y,356,0,0,0,0,0,178000
11235,Inside,1Fam,1Story,4,5,1963,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1051,GasA,Y,1382,0,0,0,1,1,3,1,6,1,Attchd,1974,2,459,Y,0,82,0,0,0,0,148000
9353,Inside,1Fam,1Story,4,5,1970,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,864,GasA,Y,864,0,0,0,1,0,3,1,5,0,Attchd,1972,1,280,Y,0,0,0,0,0,0,116050
10400,Corner,1Fam,2Story,7,5,1998,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,866,GasA,Y,866,913,0,0,2,1,3,1,6,0,Attchd,1998,2,546,Y,198,36,0,0,0,0,197900
6000,Corner,1Fam,1.5Fin,5,8,1925,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,884,GasA,Y,884,464,1,0,1,0,3,1,5,1,Detchd,1960,1,216,N,0,0,208,0,0,0,117000
9750,Inside,1Fam,1Story,7,5,2000,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1630,GasA,Y,1630,0,0,0,2,0,3,1,6,1,Attchd,2000,2,451,Y,74,234,0,0,0,0,213000
10140,Inside,1Fam,1Story,5,6,1975,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,No,1056,GasA,Y,1074,0,1,0,1,1,3,1,6,0,Attchd,1975,2,495,Y,0,88,0,0,0,0,153500
14684,CulDSac,1Fam,1Story,7,7,1990,Hip,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,Mn,2158,GasA,Y,2196,0,0,0,2,0,3,1,7,1,Attchd,1990,3,701,Y,84,70,0,0,0,0,271900
8900,Inside,1Fam,1Story,4,4,1966,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1056,GasA,Y,1056,0,1,0,1,0,2,1,5,0,Detchd,1966,1,384,Y,0,42,0,0,0,0,107000
9135,Inside,1Fam,1Story,6,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1682,GasA,Y,1700,0,1,0,2,0,3,1,7,0,Attchd,2003,2,544,Y,192,23,0,0,0,0,200000
7763,Inside,1Fam,1Story,5,7,1962,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,931,GasA,Y,1283,0,1,0,1,0,3,1,6,0,Detchd,1980,2,506,Y,0,0,0,0,0,0,140000
10182,CulDSac,1Fam,1Story,8,5,2006,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Mn,1660,GasA,Y,1660,0,1,0,2,0,3,1,8,1,Attchd,2006,2,500,Y,322,50,0,0,0,0,290000
11218,Inside,1Fam,2Story,6,5,1992,Gable,CompShg,Wd Sdng,Wd Sdng,PConc,Gd,TA,No,1055,GasA,Y,1055,790,0,0,2,1,3,1,8,1,Attchd,1992,2,462,Y,635,104,0,0,0,0,189000
12134,Inside,1Fam,1.5Fin,8,7,1988,Gable,CompShg,Wd Sdng,Wd Sdng,Wood,Gd,TA,Av,559,GasA,Y,1080,672,0,0,2,0,4,1,8,0,Basment,1988,2,492,Y,325,12,0,0,0,0,164000
9340,Inside,1Fam,1Story,4,6,1941,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,672,GasA,Y,672,0,1,0,1,0,2,1,4,0,Attchd,1941,1,234,N,0,113,0,0,0,0,113000
10246,CulDSac,1Fam,SLvl,4,9,1965,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,Gd,Av,648,GasA,Y,960,0,1,1,0,0,0,1,3,0,Attchd,1965,1,364,Y,88,0,0,0,0,0,145000
10205,Inside,1Fam,SFoyer,5,5,1962,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,Av,925,GasA,Y,999,0,1,0,1,0,3,1,6,0,Attchd,1962,1,300,Y,150,72,0,0,0,0,134500
7094,Inside,1Fam,1Story,5,5,1966,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,894,GasA,Y,894,0,0,0,1,0,3,1,5,0,Detchd,1966,1,384,Y,0,0,0,0,0,0,125000
8930,Inside,Duplex,1.5Fin,6,5,1978,Gable,CompShg,VinylSd,VinylSd,Slab,NA,NA,NA,0,GasA,Y,1318,584,0,0,2,0,4,2,8,0,Attchd,1978,2,539,Y,0,0,0,0,0,0,112000
8640,Inside,1Fam,1Story,8,5,2009,Gable,CompShg,CemntBd,CmentBd,PConc,Gd,TA,Mn,1300,GasA,Y,1314,0,1,0,2,0,3,1,6,0,Attchd,2009,2,552,Y,135,112,0,0,0,0,229456
6240,Inside,1Fam,1.5Fin,4,5,1947,Gable,CompShg,AsbShng,AsbShng,Slab,NA,NA,NA,0,GasA,N,672,240,0,0,1,0,2,1,3,0,NA,NA,0,0,N,0,0,0,0,0,0,80500
1680,Inside,Twnhs,2Story,6,5,1971,Gable,CompShg,CemntBd,CmentBd,CBlock,TA,TA,No,672,GasA,Y,672,546,0,0,1,1,3,1,7,0,NA,NA,0,0,N,201,0,0,0,0,0,91500
7800,Inside,1Fam,1Story,5,5,1964,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,912,GasA,Y,912,0,0,0,1,0,2,1,5,0,Attchd,1964,1,288,Y,0,0,0,0,0,0,115000
8250,Inside,1Fam,1Story,5,5,1968,Hip,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,952,GasA,Y,1211,0,0,0,1,0,3,1,5,1,Attchd,1968,1,322,Y,0,63,0,0,0,0,134000
10496,Inside,1Fam,1.5Fin,6,6,1949,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,Mn,1040,GasA,Y,1168,678,0,0,2,0,3,1,7,1,Attchd,1949,1,315,Y,0,0,0,0,0,0,143000
10680,Inside,1Fam,1Story,5,3,1951,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,Fa,No,2136,GasA,N,2136,0,0,0,2,0,4,1,7,0,Detchd,1951,2,528,Y,0,30,0,0,0,0,137900
15384,Inside,1Fam,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,788,GasA,Y,788,702,1,0,2,1,3,1,8,1,Attchd,2004,2,388,Y,100,75,0,0,0,0,184000
10482,Inside,1Fam,SLvl,6,8,1958,Hip,CompShg,VinylSd,VinylSd,CBlock,TA,TA,Av,588,GasA,Y,1138,0,0,1,1,0,3,1,6,0,Attchd,1958,1,264,Y,224,0,0,0,0,0,145000
14598,CulDSac,1Fam,2Story,6,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,894,GasA,Y,894,1039,0,0,2,1,4,1,9,1,BuiltIn,2007,3,668,Y,100,18,0,0,0,0,214000
8872,Corner,1Fam,1Story,5,8,1965,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,912,GasA,Y,912,0,1,0,1,0,2,1,5,0,Detchd,1992,2,576,Y,0,240,0,0,0,0,147000
8769,Corner,TwnhsE,1Story,9,5,2008,Hip,CompShg,MetalSd,MetalSd,PConc,Ex,TA,No,1702,GasA,Y,1702,0,1,0,1,1,1,1,7,1,Attchd,2008,3,1052,Y,0,72,0,0,224,0,367294
7910,Inside,1Fam,SLvl,5,5,1960,Hip,CompShg,BrkFace,HdBoard,CBlock,TA,TA,No,1075,GasA,Y,1507,0,0,0,2,0,4,1,7,0,Basment,1960,1,404,Y,0,0,0,0,0,0,127000
18890,Inside,Duplex,1.5Fin,5,5,1977,Shed,CompShg,Plywood,Plywood,CBlock,Gd,TA,No,1361,GasA,Y,1361,1259,0,0,2,2,4,2,12,1,BuiltIn,1977,2,600,N,155,24,145,0,0,0,190000
7728,Inside,Duplex,SLvl,5,6,1962,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,Av,1106,GasA,Y,1190,0,1,0,1,0,3,1,6,0,Attchd,1962,2,540,Y,0,18,0,0,0,0,132500
9842,FR2,Duplex,1Story,4,5,1962,Gable,CompShg,HdBoard,HdBoard,Slab,NA,NA,NA,0,GasA,Y,1224,0,0,0,2,0,2,2,6,0,CarPort,1962,2,462,Y,0,0,0,0,0,0,101800
12160,Inside,1Fam,1Story,5,5,1959,Hip,CompShg,Plywood,Plywood,CBlock,TA,TA,No,1188,GasA,Y,1188,0,1,0,1,0,3,1,6,0,Attchd,1959,2,531,Y,0,0,0,0,0,0,142000
8525,Inside,1Fam,2Story,5,6,1911,Gable,CompShg,MetalSd,MetalSd,PConc,TA,TA,Av,940,GasA,N,1024,940,0,0,1,1,4,1,7,0,NA,NA,0,0,N,0,192,0,0,0,0,130000
13132,Inside,1Fam,2Story,5,5,1914,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,Gd,TA,Mn,747,GasA,Y,892,892,0,0,1,1,4,1,9,0,Detchd,1914,1,180,N,203,40,0,0,0,0,138887
2628,Inside,Twnhs,2Story,7,5,2003,Gable,CompShg,VinylSd,Wd Shng,PConc,Gd,TA,No,764,GasA,Y,764,862,0,0,2,1,2,1,6,0,BuiltIn,2003,2,474,Y,0,27,0,0,0,0,175500
12393,FR2,1Fam,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,847,GasA,Y,847,1101,0,0,2,1,4,1,8,1,BuiltIn,2004,2,434,Y,100,48,0,0,0,0,195000
13072,Inside,1Fam,1Story,6,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1141,GasA,Y,1141,0,0,0,1,1,3,1,6,0,Detchd,2005,2,484,Y,0,0,0,0,0,0,142500
9037,Inside,1Fam,1Story,8,5,2006,Hip,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1476,GasA,Y,1484,0,0,0,2,0,2,1,6,1,Attchd,2006,2,472,Y,120,33,0,0,0,0,265900
8158,Inside,1Fam,2Story,7,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,884,GasA,Y,884,884,1,0,2,1,3,1,8,0,Attchd,2003,2,543,Y,0,63,0,0,0,0,224900
9849,Inside,1Fam,1Story,7,6,2007,Hip,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1689,GasA,Y,1689,0,0,0,2,0,3,1,7,0,Attchd,2007,3,954,Y,0,56,0,0,0,0,248328
10625,Inside,1Fam,SFoyer,7,6,1974,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Gd,1053,GasA,Y,1173,0,1,0,2,0,3,1,6,2,Attchd,1974,2,528,Y,0,120,0,0,0,0,170000
13891,Inside,1Fam,1Story,10,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,Gd,Gd,2076,GasA,Y,2076,0,1,0,2,1,2,1,7,1,Attchd,2006,3,850,Y,216,229,0,0,0,0,465000
11435,Corner,1Fam,2Story,8,7,1929,Gable,CompShg,BrkFace,Stucco,PConc,Gd,TA,No,792,GasA,Y,792,725,0,0,1,0,3,1,7,2,Detchd,1931,2,400,Y,0,0,0,0,0,0,230000
12090,Inside,1Fam,SLvl,6,7,1984,Hip,CompShg,VinylSd,VinylSd,CBlock,Gd,TA,No,585,GasA,Y,1140,728,0,0,3,1,3,1,7,1,BuiltIn,1984,2,477,Y,268,112,0,0,147,0,178000
8125,Inside,1Fam,2Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,756,GasA,Y,756,797,0,0,2,1,3,1,6,0,Attchd,2005,2,615,Y,0,45,0,0,0,0,186500
